date,T_max,T_min,rain_mm,RH_mean,cloud,MSLP,DTR,rain_freq,MSLP_delta
2011-11-25,21.3,19.6,0.0,72.0,88.0,1020.4,1.6999999999999993,0.42857142857142855,-0.7000000000000455
2011-11-27,24.5,19.3,0.0,76.0,11.0,1016.0,5.199999999999999,0.42857142857142855,-4.399999999999977
2011-11-28,24.7,20.2,0.0,80.0,32.0,1014.4,4.5,0.42857142857142855,-1.6000000000000227
2011-11-29,25.0,21.6,0.0,78.0,43.0,1015.2,3.3999999999999986,0.2857142857142857,0.8000000000000682
2011-12-01,21.8,14.9,0.0,68.0,59.0,1017.2,6.9,0.14285714285714285,2.0
2011-12-02,17.8,13.4,0.0,59.0,35.0,1017.0,4.4,0.0,-0.20000000000004547
2011-12-03,19.4,11.8,0.0,54.0,3.0,1017.5,7.599999999999998,0.0,0.5
2011-12-04,20.2,14.4,0.0,65.0,29.0,1019.0,5.799999999999999,0.0,1.5
2011-12-05,20.2,18.1,1.2,79.0,88.0,1018.4,2.099999999999998,0.14285714285714285,-0.6000000000000227
2011-12-06,21.8,17.6,1.2,85.0,84.0,1018.2,4.199999999999999,0.2857142857142857,-0.1999999999999318
2011-12-07,24.5,20.4,0.0,80.0,83.0,1016.7,4.100000000000001,0.2857142857142857,-1.5
2011-12-08,22.9,15.7,0.0,65.0,66.0,1017.6,7.199999999999999,0.2857142857142857,0.8999999999999773
2011-12-10,15.9,11.0,0.0,45.0,30.0,1023.8,4.9,0.2857142857142857,6.199999999999932
2011-12-11,16.3,9.6,0.0,44.0,13.0,1022.7,6.700000000000001,0.2857142857142857,-1.099999999999909
2011-12-12,18.6,11.7,0.0,48.0,19.0,1020.5,6.900000000000002,0.2857142857142857,-2.2000000000000455
2011-12-14,21.6,17.7,0.0,63.0,85.0,1018.8,3.900000000000002,0.14285714285714285,-1.7000000000000455
2011-12-15,22.2,17.5,0.0,60.0,39.0,1019.7,4.699999999999999,0.0,0.900000000000091
2011-12-16,19.0,15.1,0.0,56.0,49.0,1023.3,3.9000000000000004,0.0,3.599999999999909
2011-12-19,19.2,14.0,0.0,73.0,43.0,1021.4,5.199999999999999,0.0,-1.8999999999999773
2011-12-21,22.0,17.2,0.0,68.0,79.0,1018.3,4.800000000000001,0.0,-3.1000000000000227
2011-12-22,20.5,16.1,0.0,61.0,41.0,1019.2,4.399999999999999,0.0,0.900000000000091
2011-12-23,17.7,12.6,0.0,63.0,32.0,1021.2,5.1,0.0,2.0
2011-12-24,15.6,10.6,0.0,39.0,9.0,1023.8,5.0,0.0,2.599999999999909
2011-12-25,15.9,10.3,0.0,45.0,19.0,1025.2,5.6,0.0,1.400000000000091
2011-12-26,17.9,13.9,0.0,58.0,84.0,1025.1,3.9999999999999982,0.0,-0.10000000000013642
2011-12-27,18.0,15.1,0.0,76.0,55.0,1023.7,2.9000000000000004,0.0,-1.3999999999998636
2011-12-28,20.6,15.1,0.0,81.0,7.0,1022.2,5.500000000000002,0.0,-1.5
2011-12-29,20.7,16.1,0.0,81.0,37.0,1020.6,4.599999999999998,0.0,-1.6000000000000227
2011-12-31,19.8,14.8,0.4,80.0,68.0,1023.4,5.0,0.14285714285714285,2.7999999999999545
2012-01-01,20.0,15.4,0.0,76.0,44.0,1022.3,4.6,0.14285714285714285,-1.1000000000000227
2012-01-02,18.3,15.5,0.0,76.0,61.0,1021.2,2.8000000000000007,0.14285714285714285,-1.099999999999909
2012-01-03,19.6,15.5,0.0,74.0,77.0,1020.4,4.100000000000001,0.14285714285714285,-0.8000000000000682
2012-01-05,11.9,10.2,0.8,79.0,90.0,1023.4,1.700000000000001,0.2857142857142857,3.0
2012-01-06,15.6,10.7,0.5,82.0,88.0,1022.8,4.9,0.42857142857142855,-0.6000000000000227
2012-01-07,15.2,13.1,0.0,81.0,88.0,1025.4,2.0999999999999996,0.42857142857142855,2.6000000000001364
2012-01-08,18.0,13.9,0.0,76.0,72.0,1024.7,4.1,0.2857142857142857,-0.7000000000000455
2012-01-09,18.8,13.3,0.0,75.0,67.0,1022.9,5.5,0.2857142857142857,-1.8000000000000682
2012-01-10,18.3,13.8,0.0,77.0,62.0,1022.4,4.5,0.2857142857142857,-0.5
2012-01-11,18.3,14.9,0.4,74.0,85.0,1023.7,3.4000000000000004,0.42857142857142855,1.3000000000000682
2012-01-12,16.8,13.6,0.9,79.0,89.0,1022.6,3.200000000000001,0.42857142857142855,-1.1000000000000227
2012-01-13,17.3,14.9,2.3,87.0,88.0,1019.6,2.4000000000000004,0.42857142857142855,-3.0
2012-01-14,18.9,16.0,0.6,90.0,88.0,1015.1,2.8999999999999986,0.5714285714285714,-4.5
2012-01-15,18.2,16.0,19.1,98.0,95.0,1011.5,2.1999999999999993,0.7142857142857143,-3.6000000000000227
2012-01-16,16.6,14.5,8.7,89.0,84.0,1012.7,2.1000000000000014,0.8571428571428571,1.2000000000000455
2012-01-17,18.7,15.2,0.0,78.0,58.0,1014.8,3.5,0.8571428571428571,2.099999999999909
2012-01-18,19.7,15.6,0.0,83.0,71.0,1014.1,4.1,0.7142857142857143,-0.6999999999999318
2012-01-19,22.4,17.7,0.0,87.0,65.0,1014.3,4.699999999999999,0.5714285714285714,0.1999999999999318
2012-01-20,19.2,16.4,0.0,86.0,86.0,1015.5,2.8000000000000007,0.42857142857142855,1.2000000000000455
2012-01-23,11.8,9.4,1.3,84.0,96.0,1020.1,2.4000000000000004,0.42857142857142855,4.600000000000023
2012-01-24,12.2,8.9,4.5,90.0,99.0,1018.6,3.299999999999999,0.42857142857142855,-1.5
2012-01-25,10.2,7.4,2.2,88.0,89.0,1021.1,2.799999999999999,0.42857142857142855,2.5
2012-01-26,13.4,9.0,0.8,90.0,94.0,1019.7,4.4,0.5714285714285714,-1.3999999999999773
2012-01-27,15.8,13.3,0.0,91.0,97.0,1016.6,2.5,0.5714285714285714,-3.1000000000000227
2012-01-28,20.0,14.8,0.0,86.0,44.0,1016.1,5.199999999999999,0.5714285714285714,-0.5
2012-01-29,16.5,13.8,0.0,87.0,81.0,1018.6,2.6999999999999993,0.5714285714285714,2.5
2012-01-30,17.9,13.9,0.0,71.0,70.0,1020.5,3.9999999999999982,0.42857142857142855,1.8999999999999773
2012-01-31,17.6,13.4,0.0,67.0,47.0,1021.3,4.200000000000001,0.2857142857142857,0.7999999999999545
2012-02-01,18.4,13.7,0.0,77.0,45.0,1020.0,4.699999999999999,0.14285714285714285,-1.2999999999999545
2012-02-05,19.3,15.8,0.1,83.0,78.0,1016.2,3.5,0.14285714285714285,-3.7999999999999545
2012-02-06,20.1,17.5,0.4,92.0,88.0,1011.3,2.6000000000000014,0.2857142857142857,-4.900000000000091
2012-02-07,20.8,11.5,3.1,81.0,78.0,1015.0,9.3,0.42857142857142855,3.7000000000000455
2012-02-08,13.8,11.0,0.7,82.0,88.0,1021.2,2.8000000000000007,0.5714285714285714,6.2000000000000455
2012-02-11,16.8,12.0,0.0,82.0,88.0,1021.4,4.800000000000001,0.5714285714285714,0.1999999999999318
2012-02-14,21.3,17.9,0.3,89.0,90.0,1014.9,3.400000000000002,0.7142857142857143,-6.5
2012-02-18,16.3,11.6,0.0,72.0,77.0,1022.6,4.700000000000001,0.7142857142857143,7.7000000000000455
2012-02-19,17.9,12.3,0.0,71.0,59.0,1022.1,5.599999999999998,0.5714285714285714,-0.5
2012-02-20,17.1,13.3,0.0,76.0,81.0,1018.5,3.8000000000000007,0.42857142857142855,-3.6000000000000227
2012-02-21,19.0,15.6,1.7,84.0,88.0,1014.1,3.4000000000000004,0.42857142857142855,-4.399999999999977
2012-02-22,19.3,17.2,1.3,95.0,89.0,1010.8,2.1000000000000014,0.42857142857142855,-3.300000000000068
2012-02-23,21.3,18.8,2.9,99.0,91.0,1008.9,2.5,0.5714285714285714,-1.8999999999999773
2012-02-24,21.0,15.9,0.5,97.0,84.0,1010.0,5.1,0.5714285714285714,1.1000000000000227
2012-02-28,15.3,9.8,18.0,92.0,88.0,1013.2,5.5,0.7142857142857143,3.2000000000000455
2012-02-29,15.8,13.8,0.5,89.0,89.0,1014.2,2.0,0.8571428571428571,1.0
2012-03-02,24.4,18.2,0.0,92.0,77.0,1012.5,6.199999999999999,0.8571428571428571,-1.7000000000000455
2012-03-03,21.0,16.9,0.2,95.0,91.0,1013.8,4.100000000000001,0.8571428571428571,1.2999999999999545
2012-03-04,19.6,16.4,0.5,96.0,89.0,1012.8,3.200000000000003,0.8571428571428571,-1.0
2012-03-06,27.4,21.9,0.3,89.0,86.0,1008.5,5.5,0.8571428571428571,-4.2999999999999545
2012-03-08,17.7,16.4,3.3,95.0,90.0,1010.7,1.3000000000000007,0.8571428571428571,2.2000000000000455
2012-03-09,17.1,13.9,0.2,92.0,98.0,1014.3,3.200000000000001,0.8571428571428571,3.599999999999909
2012-03-11,14.4,11.7,8.4,94.0,95.0,1020.0,2.700000000000001,0.8571428571428571,5.7000000000000455
2012-03-12,13.5,11.4,6.6,96.0,96.0,1021.7,2.0999999999999996,1.0,1.7000000000000455
2012-03-13,15.7,12.9,1.7,93.0,99.0,1021.0,2.799999999999999,1.0,-0.7000000000000455
2012-03-15,19.3,15.1,0.6,88.0,88.0,1016.5,4.200000000000001,1.0,-4.5
2012-03-16,22.6,18.1,0.2,95.0,83.0,1013.5,4.5,1.0,-3.0
2012-03-18,28.8,20.0,0.0,81.0,35.0,1012.9,8.8,0.8571428571428571,-0.6000000000000227
2012-03-23,25.3,16.7,0.0,80.0,87.0,1014.3,8.600000000000001,0.7142857142857143,1.3999999999999773
2012-03-24,21.6,13.6,0.1,56.0,52.0,1019.2,8.000000000000002,0.7142857142857143,4.900000000000091
2012-03-25,22.6,15.5,0.0,64.0,16.0,1020.1,7.100000000000001,0.5714285714285714,0.8999999999999773
2012-03-26,23.8,15.5,0.0,50.0,24.0,1020.6,8.3,0.42857142857142855,0.5
2012-03-27,23.8,17.7,0.0,59.0,28.0,1021.1,6.100000000000001,0.2857142857142857,0.5
2012-03-28,24.2,19.1,0.0,67.0,49.0,1019.9,5.099999999999998,0.14285714285714285,-1.2000000000000455
2012-03-29,26.1,19.7,0.0,72.0,66.0,1017.7,6.400000000000002,0.14285714285714285,-2.199999999999932
2012-03-30,25.0,21.0,0.0,82.0,87.0,1015.5,4.0,0.14285714285714285,-2.2000000000000455
2012-04-01,23.4,19.0,0.0,73.0,82.0,1019.2,4.399999999999999,0.0,3.7000000000000455
2012-04-02,24.6,20.1,0.0,83.0,85.0,1015.9,4.5,0.0,-3.300000000000068
2012-04-03,28.4,22.0,0.0,81.0,80.0,1016.9,6.399999999999999,0.0,1.0
2012-04-04,23.9,20.9,0.0,79.0,86.0,1016.6,3.0,0.0,-0.2999999999999545
2012-04-05,23.2,20.4,48.5,92.0,94.0,1013.7,2.8000000000000007,0.14285714285714285,-2.8999999999999773
2012-04-06,20.7,18.2,10.9,96.0,95.0,1015.3,2.5,0.2857142857142857,1.599999999999909
2012-04-07,21.4,18.4,0.0,68.0,91.0,1017.1,3.0,0.2857142857142857,1.8000000000000682
2012-04-08,22.1,19.9,0.3,85.0,89.0,1015.7,2.200000000000003,0.42857142857142855,-1.3999999999999773
2012-04-09,25.9,20.3,28.9,91.0,83.0,1014.3,5.599999999999998,0.5714285714285714,-1.400000000000091
2012-04-10,27.9,21.6,0.0,88.0,70.0,1013.8,6.299999999999997,0.5714285714285714,-0.5
2012-04-11,28.5,22.3,0.0,81.0,54.0,1011.3,6.199999999999999,0.5714285714285714,-2.5
2012-04-12,27.8,23.7,0.0,83.0,66.0,1010.0,4.100000000000001,0.42857142857142855,-1.2999999999999545
2012-04-16,28.8,22.5,11.8,86.0,85.0,1008.5,6.300000000000001,0.42857142857142855,-1.5
2012-04-17,23.9,20.0,16.6,93.0,93.0,1009.6,3.8999999999999986,0.5714285714285714,1.1000000000000227
2012-04-19,22.9,21.7,28.2,96.0,80.0,1009.6,1.1999999999999993,0.5714285714285714,0.0
2012-04-20,23.1,20.8,66.2,96.0,82.0,1008.7,2.3000000000000007,0.5714285714285714,-0.8999999999999773
2012-04-21,25.8,21.1,0.0,82.0,77.0,1008.8,4.699999999999999,0.5714285714285714,0.09999999999990905
2012-04-22,28.5,21.9,0.0,79.0,50.0,1009.9,6.600000000000001,0.5714285714285714,1.1000000000000227
2012-04-23,28.0,23.5,0.3,86.0,85.0,1008.7,4.5,0.7142857142857143,-1.1999999999999318
2012-04-25,29.0,23.6,4.8,83.0,88.0,1006.7,5.399999999999999,0.7142857142857143,-2.0
2012-04-27,23.6,21.5,34.5,92.0,88.0,1009.5,2.1000000000000014,0.7142857142857143,2.7999999999999545
2012-04-28,25.9,21.3,22.2,95.0,88.0,1008.9,4.599999999999998,0.7142857142857143,-0.6000000000000227
2012-04-29,30.2,23.9,21.2,89.0,81.0,1007.3,6.300000000000001,0.7142857142857143,-1.6000000000000227
2012-04-30,30.1,26.6,0.5,82.0,77.0,1005.8,3.5,0.8571428571428571,-1.5
2012-05-02,31.9,27.8,0.4,81.0,74.0,1006.6,4.099999999999998,1.0,0.8000000000000682
2012-05-04,31.2,24.4,35.7,89.0,84.0,1006.1,6.800000000000001,1.0,-0.5
2012-05-05,26.2,24.1,3.4,93.0,86.0,1009.4,2.099999999999998,1.0,3.2999999999999545
2012-05-06,28.2,24.4,0.0,84.0,79.0,1010.5,3.8000000000000007,0.8571428571428571,1.1000000000000227
2012-05-07,28.9,24.6,0.0,83.0,61.0,1010.0,4.299999999999997,0.7142857142857143,-0.5
2012-05-08,31.9,26.1,0.0,78.0,59.0,1008.8,5.799999999999997,0.5714285714285714,-1.2000000000000455
2012-05-09,32.5,27.0,0.0,79.0,33.0,1008.9,5.5,0.42857142857142855,0.10000000000002274
2012-05-10,32.5,26.9,6.1,81.0,57.0,1008.8,5.600000000000001,0.42857142857142855,-0.10000000000002274
2012-05-11,27.9,24.7,1.4,91.0,88.0,1008.4,3.1999999999999993,0.42857142857142855,-0.39999999999997726
2012-05-12,28.7,24.5,0.1,88.0,80.0,1007.0,4.199999999999999,0.42857142857142855,-1.3999999999999773
2012-05-13,29.6,26.0,4.6,82.0,76.0,1005.3,3.6000000000000014,0.5714285714285714,-1.7000000000000455
2012-05-14,32.2,25.7,1.9,82.0,67.0,1006.9,6.5000000000000036,0.7142857142857143,1.6000000000000227
2012-05-15,30.3,26.4,22.1,89.0,71.0,1007.6,3.900000000000002,0.8571428571428571,0.7000000000000455
2012-05-16,29.2,25.7,14.4,93.0,81.0,1006.1,3.5,1.0,-1.5
2012-05-17,28.9,25.5,2.0,90.0,83.0,1006.5,3.3999999999999986,1.0,0.39999999999997726
2012-05-18,27.2,24.8,83.8,98.0,89.0,1008.1,2.3999999999999986,1.0,1.6000000000000227
2012-05-19,30.0,24.5,7.4,92.0,79.0,1007.1,5.5,1.0,-1.0
2012-05-20,30.7,25.1,49.6,91.0,78.0,1005.6,5.599999999999998,1.0,-1.5
2012-05-23,28.5,24.5,0.0,78.0,72.0,1007.6,4.0,0.8571428571428571,2.0
2012-05-26,28.2,25.8,28.4,90.0,88.0,1006.6,2.3999999999999986,0.8571428571428571,-1.0
2012-05-27,29.5,25.7,5.8,90.0,90.0,1007.4,3.8000000000000007,0.8571428571428571,0.7999999999999545
2012-05-28,26.2,25.0,10.5,95.0,88.0,1008.6,1.1999999999999993,0.8571428571428571,1.2000000000000455
2012-05-29,26.2,24.9,0.1,87.0,88.0,1009.8,1.3000000000000007,0.8571428571428571,1.1999999999999318
2012-06-01,28.3,24.9,0.0,75.0,74.0,1008.0,3.400000000000002,0.7142857142857143,-1.7999999999999545
2012-06-02,30.2,24.8,8.6,82.0,83.0,1006.3,5.399999999999999,0.7142857142857143,-1.7000000000000455
2012-06-05,31.6,25.8,0.0,79.0,52.0,1004.2,5.800000000000001,0.7142857142857143,-2.099999999999909
2012-06-06,31.2,26.5,0.0,82.0,58.0,1004.0,4.699999999999999,0.5714285714285714,-0.20000000000004547
2012-06-08,32.9,27.7,0.0,81.0,76.0,1004.5,5.199999999999999,0.42857142857142855,0.5
2012-06-09,31.9,26.7,1.5,82.0,85.0,1003.5,5.199999999999999,0.42857142857142855,-1.0
2012-06-10,30.4,25.9,26.8,87.0,88.0,1001.1,4.5,0.42857142857142855,-2.3999999999999773
2012-06-11,30.4,28.1,0.2,84.0,86.0,999.4,2.299999999999997,0.5714285714285714,-1.7000000000000455
2012-06-12,31.7,26.6,2.8,83.0,87.0,999.7,5.099999999999998,0.5714285714285714,0.3000000000000682
2012-06-13,28.1,25.0,22.5,93.0,87.0,1001.0,3.1000000000000014,0.7142857142857143,1.2999999999999545
2012-06-16,27.9,24.7,60.3,93.0,88.0,1000.3,3.1999999999999993,0.8571428571428571,-0.7000000000000455
2012-06-17,28.2,25.5,24.6,93.0,87.0,1001.3,2.6999999999999993,1.0,1.0
2012-06-18,30.0,25.5,17.7,91.0,87.0,998.6,4.5,1.0,-2.699999999999932
2012-06-19,32.1,26.1,1.4,85.0,83.0,995.0,6.0,1.0,-3.6000000000000227
2012-06-20,33.0,28.0,0.0,77.0,76.0,997.8,5.0,0.8571428571428571,2.7999999999999545
2012-06-21,29.6,26.1,31.2,89.0,86.0,1003.1,3.5,0.8571428571428571,5.300000000000068
2012-06-22,30.5,26.4,16.0,83.0,86.0,1004.2,4.100000000000001,0.8571428571428571,1.1000000000000227
2012-06-24,30.4,27.4,4.9,81.0,85.0,1003.7,3.0,0.8571428571428571,-0.5
2012-06-25,30.7,28.0,0.2,79.0,86.0,1003.7,2.6999999999999993,0.8571428571428571,0.0
2012-06-26,30.0,28.1,0.8,81.0,78.0,1003.6,1.8999999999999986,0.8571428571428571,-0.10000000000002274
2012-06-28,32.8,27.6,0.0,79.0,46.0,1005.0,5.199999999999996,0.7142857142857143,1.3999999999999773
2012-06-29,33.3,26.5,3.9,79.0,65.0,1000.4,6.799999999999997,0.8571428571428571,-4.600000000000023
2012-06-30,29.9,25.7,38.1,92.0,73.0,1004.6,4.199999999999999,0.8571428571428571,4.2000000000000455
2012-07-01,31.0,25.7,4.3,86.0,63.0,1008.5,5.300000000000001,0.8571428571428571,3.8999999999999773
2012-07-03,33.2,26.8,0.0,79.0,38.0,1005.3,6.400000000000002,0.7142857142857143,-3.2000000000000455
2012-07-04,33.8,27.2,0.0,78.0,39.0,1004.8,6.599999999999998,0.5714285714285714,-0.5
2012-07-05,28.8,26.0,22.0,92.0,84.0,1005.0,2.8000000000000007,0.5714285714285714,0.20000000000004547
2012-07-06,31.5,26.6,0.8,84.0,74.0,1006.1,4.899999999999999,0.7142857142857143,1.1000000000000227
2012-07-07,32.6,26.9,2.7,81.0,63.0,1005.9,5.700000000000003,0.7142857142857143,-0.20000000000004547
2012-07-08,32.3,27.8,0.4,78.0,70.0,1006.7,4.4999999999999964,0.7142857142857143,0.8000000000000682
2012-07-12,32.6,27.8,1.3,73.0,55.0,1006.9,4.800000000000001,0.7142857142857143,0.1999999999999318
2012-07-13,31.7,27.1,9.0,79.0,69.0,1006.0,4.599999999999998,0.8571428571428571,-0.8999999999999773
2012-07-14,32.3,26.8,7.0,80.0,75.0,1004.7,5.4999999999999964,1.0,-1.2999999999999545
2012-07-15,33.0,28.7,2.1,77.0,78.0,1005.6,4.300000000000001,1.0,0.8999999999999773
2012-07-16,31.9,27.5,18.4,80.0,85.0,1006.1,4.399999999999999,1.0,0.5
2012-07-17,32.1,28.7,1.0,78.0,83.0,1006.0,3.400000000000002,1.0,-0.10000000000002274
2012-07-18,32.4,25.4,34.3,84.0,79.0,1006.6,7.0,1.0,0.6000000000000227
2012-07-20,33.0,28.4,4.2,75.0,74.0,1005.4,4.600000000000001,1.0,-1.2000000000000455
2012-07-21,33.7,26.8,2.2,76.0,78.0,1002.2,6.900000000000002,1.0,-3.199999999999932
2012-07-22,32.4,26.5,1.0,79.0,83.0,998.7,5.899999999999999,1.0,-3.5
2012-07-23,27.9,25.3,112.0,90.0,85.0,992.2,2.599999999999998,1.0,-6.5
2012-07-24,29.2,25.6,99.5,91.0,88.0,996.5,3.599999999999998,1.0,4.2999999999999545
2012-07-25,28.3,24.4,82.3,95.0,91.0,1005.4,3.900000000000002,1.0,8.899999999999977
2012-07-26,26.2,25.0,28.1,97.0,85.0,1006.6,1.1999999999999993,1.0,1.2000000000000455
2012-07-27,27.0,25.1,25.7,96.0,88.0,1005.0,1.8999999999999986,1.0,-1.6000000000000227
2012-07-29,33.4,26.4,0.0,78.0,48.0,1004.4,7.0,0.8571428571428571,-0.6000000000000227
2012-07-30,32.9,26.8,0.0,74.0,38.0,1001.2,6.099999999999998,0.7142857142857143,-3.199999999999932
2012-07-31,32.5,26.3,9.5,78.0,66.0,999.1,6.199999999999999,0.7142857142857143,-2.1000000000000227
2012-08-01,33.6,27.4,0.2,73.0,81.0,997.2,6.200000000000003,0.7142857142857143,-1.8999999999999773
2012-08-02,34.1,29.3,0.0,66.0,55.0,997.1,4.800000000000001,0.5714285714285714,-0.10000000000002274
2012-08-04,30.5,29.3,0.4,80.0,79.0,998.7,1.1999999999999993,0.5714285714285714,1.6000000000000227
2012-08-05,31.3,28.1,6.8,83.0,86.0,1000.6,3.1999999999999993,0.5714285714285714,1.8999999999999773
2012-08-06,32.5,25.3,2.8,84.0,74.0,1002.2,7.199999999999999,0.7142857142857143,1.6000000000000227
2012-08-08,33.4,28.6,0.0,77.0,65.0,999.9,4.799999999999997,0.7142857142857143,-2.300000000000068
2012-08-09,34.3,28.5,0.0,74.0,36.0,1000.9,5.799999999999997,0.5714285714285714,1.0
2012-08-10,32.0,27.0,7.7,77.0,72.0,1003.0,5.0,0.5714285714285714,2.1000000000000227
2012-08-11,29.5,25.5,64.7,86.0,84.0,1004.2,4.0,0.7142857142857143,1.2000000000000455
2012-08-12,29.6,25.1,12.4,87.0,87.0,1003.3,4.5,0.7142857142857143,-0.900000000000091
2012-08-13,30.1,26.4,9.5,88.0,86.0,1003.3,3.700000000000003,0.7142857142857143,0.0
2012-08-14,31.9,26.7,1.9,85.0,54.0,1004.8,5.199999999999999,0.7142857142857143,1.5
2012-08-15,33.7,27.2,0.0,77.0,43.0,1003.9,6.5000000000000036,0.7142857142857143,-0.8999999999999773
2012-08-16,32.6,25.8,15.4,84.0,86.0,1001.5,6.800000000000001,0.8571428571428571,-2.3999999999999773
2012-08-18,32.6,28.0,0.1,81.0,88.0,1008.6,4.600000000000001,0.8571428571428571,7.100000000000023
2012-08-19,32.0,27.6,0.0,78.0,67.0,1008.1,4.399999999999999,0.7142857142857143,-0.5
2012-08-20,32.9,27.5,0.0,76.0,51.0,1006.3,5.399999999999999,0.5714285714285714,-1.8000000000000682
2012-08-22,28.9,26.6,5.1,81.0,80.0,1006.3,2.299999999999997,0.5714285714285714,0.0
2012-08-23,31.8,26.6,0.0,75.0,53.0,1006.0,5.199999999999999,0.42857142857142855,-0.2999999999999545
2012-08-24,32.8,27.3,0.0,70.0,59.0,1005.0,5.4999999999999964,0.42857142857142855,-1.0
2012-08-26,32.8,28.9,0.0,60.0,87.0,1001.3,3.8999999999999986,0.2857142857142857,-3.7000000000000455
2012-08-27,33.4,28.6,0.0,59.0,76.0,1001.4,4.799999999999997,0.14285714285714285,0.10000000000002274
2012-08-28,34.5,28.9,0.0,74.0,50.0,1004.3,5.600000000000001,0.14285714285714285,2.8999999999999773
2012-08-29,31.8,26.7,2.4,76.0,74.0,1007.2,5.100000000000001,0.2857142857142857,2.900000000000091
2012-08-31,30.9,26.0,20.4,85.0,80.0,1007.6,4.899999999999999,0.2857142857142857,0.39999999999997726
2012-09-01,31.4,26.4,11.1,90.0,78.0,1007.9,5.0,0.42857142857142855,0.2999999999999545
2012-09-02,32.0,25.8,6.7,82.0,57.0,1008.3,6.199999999999999,0.5714285714285714,0.39999999999997726
2012-09-04,31.9,25.7,7.6,85.0,79.0,1010.3,6.199999999999999,0.7142857142857143,2.0
2012-09-05,31.6,25.5,0.5,82.0,65.0,1012.6,6.100000000000001,0.8571428571428571,2.300000000000068
2012-09-06,32.2,26.7,2.3,82.0,84.0,1013.1,5.5000000000000036,1.0,0.5
2012-09-07,30.4,27.5,4.7,86.0,76.0,1013.3,2.8999999999999986,1.0,0.1999999999999318
2012-09-08,31.2,27.2,8.0,81.0,60.0,1012.1,4.0,1.0,-1.1999999999999318
2012-09-10,31.8,27.7,0.0,77.0,59.0,1010.3,4.100000000000001,0.8571428571428571,-1.8000000000000682
2012-09-13,32.8,27.2,0.7,75.0,60.0,1008.5,5.599999999999998,0.8571428571428571,-1.7999999999999545
2012-09-14,30.5,24.8,0.0,65.0,61.0,1009.3,5.699999999999999,0.7142857142857143,0.7999999999999545
2012-09-16,29.5,24.3,0.0,63.0,23.0,1010.8,5.199999999999999,0.5714285714285714,1.5
2012-09-17,30.8,23.6,0.0,54.0,4.0,1011.3,7.199999999999999,0.42857142857142855,0.5
2012-09-18,30.4,25.3,0.0,59.0,68.0,1010.1,5.099999999999998,0.2857142857142857,-1.1999999999999318
2012-09-19,27.7,26.0,0.0,73.0,85.0,1011.0,1.6999999999999993,0.14285714285714285,0.8999999999999773
2012-09-20,29.4,25.5,1.8,80.0,88.0,1011.6,3.8999999999999986,0.2857142857142857,0.6000000000000227
2012-09-21,29.4,26.3,1.2,81.0,88.0,1010.7,3.099999999999998,0.2857142857142857,-0.8999999999999773
2012-09-22,30.5,26.0,23.0,88.0,79.0,1009.1,4.5,0.42857142857142855,-1.6000000000000227
2012-09-23,30.5,27.0,0.9,84.0,72.0,1007.3,3.5,0.5714285714285714,-1.8000000000000682
2012-09-24,32.0,24.8,121.5,88.0,82.0,1007.4,7.199999999999999,0.7142857142857143,0.10000000000002274
2012-09-25,29.4,24.9,22.6,84.0,88.0,1009.9,4.5,0.8571428571428571,2.5
2012-09-26,29.4,25.5,0.4,81.0,86.0,1010.7,3.8999999999999986,1.0,0.8000000000000682
2012-09-28,31.4,26.1,0.0,58.0,58.0,1009.3,5.299999999999997,0.8571428571428571,-1.400000000000091
2012-09-29,31.2,24.9,0.0,60.0,23.0,1011.3,6.300000000000001,0.7142857142857143,2.0
2012-10-02,29.3,24.3,0.0,72.0,64.0,1013.3,5.0,0.5714285714285714,2.0
2012-10-03,29.5,24.2,0.0,74.0,44.0,1010.8,5.300000000000001,0.42857142857142855,-2.5
2012-10-04,29.3,24.0,0.0,76.0,51.0,1010.4,5.300000000000001,0.2857142857142857,-0.39999999999997726
2012-10-05,30.0,24.9,0.1,69.0,41.0,1013.4,5.100000000000001,0.2857142857142857,3.0
2012-10-08,29.0,25.2,0.0,72.0,78.0,1014.1,3.8000000000000007,0.14285714285714285,0.7000000000000455
2012-10-09,29.2,24.2,0.0,73.0,60.0,1013.0,5.0,0.14285714285714285,-1.1000000000000227
2012-10-10,29.6,24.0,0.0,63.0,23.0,1012.8,5.600000000000001,0.14285714285714285,-0.20000000000004547
2012-10-11,29.0,23.3,0.0,64.0,55.0,1012.9,5.699999999999999,0.14285714285714285,0.10000000000002274
2012-10-12,28.2,23.6,0.0,71.0,44.0,1012.9,4.599999999999998,0.14285714285714285,0.0
2012-10-13,27.8,23.1,0.0,74.0,67.0,1012.5,4.699999999999999,0.14285714285714285,-0.39999999999997726
2012-10-14,28.5,23.8,0.0,77.0,71.0,1013.6,4.699999999999999,0.0,1.1000000000000227
2012-10-15,29.1,24.9,0.0,74.0,58.0,1015.1,4.200000000000003,0.0,1.5
